10000.0;6877.396;4357.5728;2730.5483;1971.8663;1971.8663;2730.5483;4357.5728;6877.396;10000.0
10000.0;6883.424;4366.501;2739.2317;1979.4531;1979.4531;2739.2317;4366.501;6883.424;10000.0
10000.0;6889.4204;4375.3975;2747.9065;1987.0509;1987.0509;2747.9065;4375.3975;6889.4204;10000.0
10000.0;6895.3857;4384.2627;2756.5728;1994.6594;1994.6594;2756.5728;4384.2627;6895.3857;10000.0
10000.0;6901.321;4393.097;2765.2305;2002.2786;2002.2786;2765.2305;4393.097;6901.321;10000.0
10000.0;6907.2256;4401.901;2773.8796;2009.9081;2009.9081;2773.8796;4401.901;6907.2256;10000.0
10000.0;6913.1;4410.674;2782.52;2017.5479;2017.5479;2782.52;4410.674;6913.1;10000.0
10000.0;6918.945;4419.4165;2791.1519;2025.1976;2025.1976;2791.1519;4419.4165;6918.945;10000.0
10000.0;6924.7603;4428.129;2799.775;2032.8572;2032.8572;2799.775;4428.129;6924.7603;10000.0
10000.0;6930.5464;4436.8115;2808.3892;2040.5264;2040.5264;2808.3892;4436.8115;6930.5464;10000.0
10000.0;6936.3037;4445.465;2816.9949;2048.205;2048.205;2816.9949;4445.465;6936.3037;10000.0
10000.0;6942.032;4454.0884;2825.5918;2055.893;2055.893;2825.5918;4454.0884;6942.032;10000.0
10000.0;6947.7324;4462.6826;2834.1797;2063.59;2063.59;2834.1797;4462.6826;6947.7324;10000.0
10000.0;6953.405;4471.248;2842.7588;2071.296;2071.296;2842.7588;4471.248;6953.405;10000.0
10000.0;6959.0493;4479.7847;2851.329;2079.0105;2079.0105;2851.329;4479.7847;6959.0493;10000.0
10000.0;6964.666;4488.293;2859.8904;2086.7336;2086.7336;2859.8904;4488.293;6964.666;10000.0
10000.0;6970.256;4496.7725;2868.4429;2094.4653;2094.4653;2868.4429;4496.7725;6970.256;10000.0
10000.0;6975.8184;4505.224;2876.9863;2102.205;2102.205;2876.9863;4505.224;6975.8184;10000.0
10000.0;6981.354;4513.6475;2885.521;2109.953;2109.953;2885.521;4513.6475;6981.354;10000.0
10000.0;6986.8633;4522.0435;2894.0466;2117.7085;2117.7085;2894.0466;4522.0435;6986.8633;10000.0
10000.0;6992.3467;4530.4116;2902.5632;2125.472;2125.472;2902.5632;4530.4116;6992.3467;10000.0
10000.0;6997.8037;4538.7524;2911.0708;2133.243;2133.243;2911.0708;4538.7524;6997.8037;10000.0
10000.0;7003.2354;4547.066;2919.5693;2141.0212;2141.0212;2919.5693;4547.066;7003.2354;10000.0
10000.0;7008.641;4555.3525;2928.0588;2148.8066;2148.8066;2928.0588;4555.3525;7008.641;10000.0
10000.0;7014.022;4563.6123;2936.5393;2156.599;2156.599;2936.5393;4563.6123;7014.022;10000.0
10000.0;7019.3774;4571.8457;2945.0107;2164.3984;2164.3984;2945.0107;4571.8457;7019.3774;10000.0
10000.0;7024.7085;4580.0527;2953.473;2172.2046;2172.2046;2953.473;4580.0527;7024.7085;10000.0
10000.0;7030.0146;4588.2334;2961.926;2180.0173;2180.0173;2961.926;4588.2334;7030.0146;10000.0
10000.0;7035.297;4596.388;2970.37;2187.8364;2187.8364;2970.37;4596.388;7035.297;10000.0
10000.0;7040.5547;4604.517;2978.805;2195.6619;2195.6619;2978.805;4604.517;7040.5547;10000.0
10000.0;7045.7886;4612.62;2987.2307;2203.4934;2203.4934;2987.2307;4612.62;7045.7886;10000.0
10000.0;7050.999;4620.6978;2995.6472;2211.3308;2211.3308;2995.6472;4620.6978;7050.999;10000.0
10000.0;7056.186;4628.7505;3004.0544;2219.174;2219.174;3004.0544;4628.7505;7056.186;10000.0
10000.0;7061.3496;4636.778;3012.4526;2227.023;2227.023;3012.4526;4636.778;7061.3496;10000.0
10000.0;7066.49;4644.7803;3020.8416;2234.8772;2234.8772;3020.8416;4644.7803;7066.49;10000.0
10000.0;7071.6084;4652.758;3029.2212;2242.7368;2242.7368;3029.2212;4652.758;7071.6084;10000.0
10000.0;7076.7036;4660.711;3037.5918;2250.6016;2250.6016;3037.5918;4660.711;7076.7036;10000.0
10000.0;7081.777;4668.6396;3045.9531;2258.4714;2258.4714;3045.9531;4668.6396;7081.777;10000.0
10000.0;7086.8276;4676.544;3054.3052;2266.3462;2266.3462;3054.3052;4676.544;7086.8276;10000.0
10000.0;7091.8564;4684.4243;3062.648;2274.2258;2274.2258;3062.648;4684.4243;7091.8564;10000.0
10000.0;7096.864;4692.281;3070.9814;2282.11;2282.11;3070.9814;4692.281;7096.864;10000.0
10000.0;7101.849;4700.114;3079.3057;2289.9988;2289.9988;3079.3057;4700.114;7101.849;10000.0
10000.0;7106.8135;4707.923;3087.6206;2297.8918;2297.8918;3087.6206;4707.923;7106.8135;10000.0
10000.0;7111.7563;4715.7085;3095.9263;2305.789;2305.789;3095.9263;4715.7085;7111.7563;10000.0
10000.0;7116.678;4723.471;3104.2227;2313.6904;2313.6904;3104.2227;4723.471;7116.678;10000.0
10000.0;7121.5796;4731.211;3112.5098;2321.5957;2321.5957;3112.5098;4731.211;7121.5796;10000.0
10000.0;7126.46;4738.9277;3120.7876;2329.505;2329.505;3120.7876;4738.9277;7126.46;10000.0
10000.0;7131.32;4746.6216;3129.0562;2337.4177;2337.4177;3129.0562;4746.6216;7131.32;10000.0
10000.0;7136.1597;4754.293;3137.3154;2345.3342;2345.3342;3137.3154;4754.293;7136.1597;10000.0
10000.0;7140.9795;4761.942;3145.5654;2353.2542;2353.2542;3145.5654;4761.942;7140.9795;10000.0
10000.0;7145.7793;4769.5684;3153.8062;2361.1772;2361.1772;3153.8062;4769.5684;7145.7793;10000.0
10000.0;7150.5596;4777.173;3162.0376;2369.1035;2369.1035;3162.0376;4777.173;7150.5596;10000.0
10000.0;7155.3203;4784.7554;3170.2595;2377.033;2377.033;3170.2595;4784.7554;7155.3203;10000.0
10000.0;7160.0615;4792.316;3178.4722;2384.9653;2384.9653;3178.4722;4792.316;7160.0615;10000.0
10000.0;7164.7837;4799.855;3186.6755;2392.9004;2392.9004;3186.6755;4799.855;7164.7837;10000.0
10000.0;7169.4863;4807.3726;3194.8696;2400.8381;2400.8381;3194.8696;4807.3726;7169.4863;10000.0
10000.0;7174.1704;4814.8687;3203.0544;2408.7786;2408.7786;3203.0544;4814.8687;7174.1704;10000.0
10000.0;7178.8354;4822.3438;3211.2297;2416.7214;2416.7214;3211.2297;4822.3438;7178.8354;10000.0
10000.0;7183.4824;4829.7974;3219.3958;2424.6665;2424.6665;3219.3958;4829.7974;7183.4824;10000.0
10000.0;7188.111;4837.23;3227.5525;2432.6138;2432.6138;3227.5525;4837.23;7188.111;10000.0
10000.0;7192.7207;4844.642;3235.7;2440.5632;2440.5632;3235.7;4844.642;7192.7207;10000.0
10000.0;7197.3125;4852.0337;3243.838;2448.5146;2448.5146;3243.838;4852.0337;7197.3125;10000.0
10000.0;7201.8867;4859.4043;3251.9666;2456.4678;2456.4678;3251.9666;4859.4043;7201.8867;10000.0
10000.0;7206.443;4866.755;3260.086;2464.4229;2464.4229;3260.086;4866.755;7206.443;10000.0
10000.0;7210.9814;4874.085;3268.196;2472.3794;2472.3794;3268.196;4874.085;7210.9814;10000.0
10000.0;7215.5024;4881.395;3276.2969;2480.3376;2480.3376;3276.2969;4881.395;7215.5024;10000.0
10000.0;7220.0063;4888.685;3284.3882;2488.297;2488.297;3284.3882;4888.685;7220.0063;10000.0
10000.0;7224.493;4895.955;3292.4702;2496.258;2496.258;3292.4702;4895.955;7224.493;10000.0
10000.0;7228.963;4903.2056;3300.543;2504.2202;2504.2202;3300.543;4903.2056;7228.963;10000.0
10000.0;7233.4155;4910.4365;3308.6064;2512.1833;2512.1833;3308.6064;4910.4365;7233.4155;10000.0
10000.0;7237.8516;4917.648;3316.6604;2520.1475;2520.1475;3316.6604;4917.648;7237.8516;10000.0
10000.0;7242.271;4924.8403;3324.705;2528.1125;2528.1125;3324.705;4924.8403;7242.271;10000.0
10000.0;7246.674;4932.013;3332.7405;2536.0784;2536.0784;3332.7405;4932.013;7246.674;10000.0
10000.0;7251.0605;4939.167;3340.7666;2544.045;2544.045;3340.7666;4939.167;7251.0605;10000.0
10000.0;7255.431;4946.302;3348.7834;2552.0122;2552.0122;3348.7834;4946.302;7255.431;10000.0
10000.0;7259.7856;4953.418;3356.791;2559.98;2559.98;3356.791;4953.418;7259.7856;10000.0
10000.0;7264.124;4960.515;3364.789;2567.948;2567.948;3364.789;4960.515;7264.124;10000.0
10000.0;7268.447;4967.5938;3372.7778;2575.9165;2575.9165;3372.7778;4967.5938;7268.447;10000.0
10000.0;7272.754;4974.6543;3380.7573;2583.885;2583.885;3380.7573;4974.6543;7272.754;10000.0
10000.0;7277.0454;4981.6963;3388.7275;2591.8538;2591.8538;3388.7275;4981.6963;7277.0454;10000.0
10000.0;7281.3213;4988.72;3396.6885;2599.8225;2599.8225;3396.6885;4988.72;7281.3213;10000.0
10000.0;7285.582;4995.726;3404.6401;2607.7913;2607.7913;3404.6401;4995.726;7285.582;10000.0
10000.0;7289.8276;5002.714;3412.5825;2615.7598;2615.7598;3412.5825;5002.714;7289.8276;10000.0
10000.0;7294.058;5009.6836;3420.5156;2623.728;2623.728;3420.5156;5009.6836;7294.058;10000.0
10000.0;7298.274;5016.6357;3428.4395;2631.6958;2631.6958;3428.4395;5016.6357;7298.274;10000.0
10000.0;7302.4746;5023.5703;3436.354;2639.6633;2639.6633;3436.354;5023.5703;7302.4746;10000.0
10000.0;7306.6606;5030.4873;3444.2593;2647.6301;2647.6301;3444.2593;5030.4873;7306.6606;10000.0
10000.0;7310.8325;5037.3867;3452.1553;2655.5964;2655.5964;3452.1553;5037.3867;7310.8325;10000.0
10000.0;7314.9897;5044.269;3460.042;2663.562;2663.562;3460.042;5044.269;7314.9897;10000.0
10000.0;7319.133;5051.134;3467.9194;2671.5269;2671.5269;3467.9194;5051.134;7319.133;10000.0
10000.0;7323.2617;5057.9814;3475.7876;2679.4907;2679.4907;3475.7876;5057.9814;7323.2617;10000.0
10000.0;7327.3765;5064.8125;3483.6465;2687.4536;2687.4536;3483.6465;5064.8125;7327.3765;10000.0
10000.0;7331.477;5071.6265;3491.496;2695.4155;2695.4155;3491.496;5071.6265;7331.477;10000.0
10000.0;7335.564;5078.424;3499.3367;2703.3762;2703.3762;3499.3367;5078.424;7335.564;10000.0
10000.0;7339.6367;5085.2046;3507.168;2711.336;2711.336;3507.168;5085.2046;7339.6367;10000.0
10000.0;7343.696;5091.9688;3514.99;2719.2942;2719.2942;3514.99;5091.9688;7343.696;10000.0
10000.0;7347.7417;5098.7163;3522.8027;2727.2512;2727.2512;3522.8027;5098.7163;7347.7417;10000.0
10000.0;7351.774;5105.4473;3530.6064;2735.2068;2735.2068;3530.6064;5105.4473;7351.774;10000.0
10000.0;7355.793;5112.162;3538.401;2743.161;2743.161;3538.401;5112.162;7355.793;10000.0
10000.0;7359.799;5118.861;3546.186;2751.1133;2751.1133;3546.186;5118.861;7359.799;10000.0
10000.0;7363.7915;5125.5435;3553.9622;2759.064;2759.064;3553.9622;5125.5435;7363.7915;10000.0
10000.0;7367.771;5132.21;3561.729;2767.013;2767.013;3561.729;5132.21;7367.771;10000.0
10000.0;7371.738;5138.861;3569.4866;2774.9602;2774.9602;3569.4866;5138.861;7371.738;10000.0
10000.0;7375.6914;5145.496;3577.235;2782.9055;2782.9055;3577.235;5145.496;7375.6914;10000.0
10000.0;7379.6323;5152.115;3584.9744;2790.8489;2790.8489;3584.9744;5152.115;7379.6323;10000.0
10000.0;7383.561;5158.719;3592.7046;2798.79;2798.79;3592.7046;5158.719;7383.561;10000.0
10000.0;7387.477;5165.3076;3600.4255;2806.7292;2806.7292;3600.4255;5165.3076;7387.477;10000.0
10000.0;7391.3804;5171.8804;3608.1375;2814.6663;2814.6663;3608.1375;5171.8804;7391.3804;10000.0
10000.0;7395.2715;5178.438;3615.84;2822.601;2822.601;3615.84;5178.438;7395.2715;10000.0
10000.0;7399.1504;5184.9805;3623.5337;2830.5334;2830.5334;3623.5337;5184.9805;7399.1504;10000.0
10000.0;7403.017;5191.508;3631.2183;2838.4634;2838.4634;3631.2183;5191.508;7403.017;10000.0
10000.0;7406.872;5198.02;3638.8936;2846.3909;2846.3909;3638.8936;5198.02;7406.872;10000.0
10000.0;7410.715;5204.517;3646.5598;2854.316;2854.316;3646.5598;5204.517;7410.715;10000.0
10000.0;7414.546;5210.9995;3654.217;2862.2383;2862.2383;3654.217;5210.9995;7414.546;10000.0
10000.0;7418.3647;5217.4673;3661.865;2870.158;2870.158;3661.865;5217.4673;7418.3647;10000.0
10000.0;7422.1724;5223.9204;3669.504;2878.075;2878.075;3669.504;5223.9204;7422.1724;10000.0
10000.0;7425.9683;5230.359;3677.1338;2885.9893;2885.9893;3677.1338;5230.359;7425.9683;10000.0
10000.0;7429.7524;5236.7827;3684.7546;2893.9006;2893.9006;3684.7546;5236.7827;7429.7524;10000.0
10000.0;7433.5254;5243.192;3692.3665;2901.809;2901.809;3692.3665;5243.192;7433.5254;10000.0
10000.0;7437.2866;5249.587;3699.9692;2909.7146;2909.7146;3699.9692;5249.587;7437.2866;10000.0
10000.0;7441.0366;5255.968;3707.563;2917.6172;2917.6172;3707.563;5255.968;7441.0366;10000.0
10000.0;7444.7754;5262.3345;3715.1475;2925.5166;2925.5166;3715.1475;5262.3345;7444.7754;10000.0
10000.0;7448.5034;5268.687;3722.7231;2933.4128;2933.4128;3722.7231;5268.687;7448.5034;10000.0
10000.0;7452.22;5275.0254;3730.2898;2941.306;2941.306;3730.2898;5275.0254;7452.22;10000.0
10000.0;7455.9263;5281.35;3737.8474;2949.1958;2949.1958;3737.8474;5281.35;7455.9263;10000.0
10000.0;7459.621;5287.6606;3745.396;2957.0823;2957.0823;3745.396;5287.6606;7459.621;10000.0
10000.0;7463.305;5293.9575;3752.9355;2964.9653;2964.9653;3752.9355;5293.9575;7463.305;10000.0
10000.0;7466.9785;5300.2407;3760.466;2972.845;2972.845;3760.466;5300.2407;7466.9785;10000.0
10000.0;7470.641;5306.5103;3767.9875;2980.7212;2980.7212;3767.9875;5306.5103;7470.641;10000.0
10000.0;7474.2935;5312.766;3775.5;2988.5938;2988.5938;3775.5;5312.766;7474.2935;10000.0
10000.0;7477.935;5319.009;3783.0037;2996.463;2996.463;3783.0037;5319.009;7477.935;10000.0
10000.0;7481.5664;5325.238;3790.4983;3004.3284;3004.3284;3790.4983;5325.238;7481.5664;10000.0
10000.0;7485.1875;5331.4536;3797.984;3012.1902;3012.1902;3797.984;5331.4536;7485.1875;10000.0
10000.0;7488.7983;5337.6563;3805.4607;3020.048;3020.048;3805.4607;5337.6563;7488.7983;10000.0
10000.0;7492.399;5343.8457;3812.9285;3027.9023;3027.9023;3812.9285;5343.8457;7492.399;10000.0
10000.0;7495.9893;5350.022;3820.3875;3035.7527;3035.7527;3820.3875;5350.022;7495.9893;10000.0
10000.0;7499.57;5356.185;3827.8374;3043.599;3043.599;3827.8374;5356.1855;7499.57;10000.0
10000.0;7503.14;5362.3354;3835.2786;3051.4414;3051.4414;3835.2786;5362.336;7503.14;10000.0
10000.0;7506.7007;5368.473;3842.7107;3059.2798;3059.2798;3842.7107;5368.4736;7506.7007;10000.0
10000.0;7510.2515;5374.5977;3850.134;3067.114;3067.114;3850.134;5374.598;7510.2515;10000.0
10000.0;7513.7925;5380.7095;3857.5486;3074.9443;3074.9443;3857.5486;5380.71;7513.7925;10000.0
10000.0;7517.3237;5386.8086;3864.954;3082.7703;3082.7703;3864.954;5386.809;7517.3237;10000.0
10000.0;7520.845;5392.895;3872.3508;3090.592;3090.592;3872.3508;5392.8955;7520.845;10000.0
10000.0;7524.3574;5398.969;3879.7388;3098.4097;3098.4097;3879.7388;5398.9697;7524.3574;10000.0
10000.0;7527.86;5405.031;3887.1177;3106.223;3106.223;3887.1177;5405.0313;7527.86;10000.0
10000.0;7531.353;5411.08;3894.4878;3114.0317;3114.0317;3894.4878;5411.0806;7531.353;10000.0
10000.0;7534.837;5417.1167;3901.849;3121.8362;3121.8362;3901.849;5417.117;7534.837;10000.0
10000.0;7538.3115;5423.141;3909.2017;3129.6362;3129.6362;3909.2017;5423.1416;7538.3115;10000.0
10000.0;7541.777;5429.1533;3916.5454;3137.432;3137.432;3916.5454;5429.154;7541.777;10000.0
10000.0;7545.233;5435.1533;3923.8804;3145.223;3145.223;3923.8804;5435.154;7545.233;10000.0
10000.0;7548.6797;5441.1416;3931.2065;3153.0095;3153.0095;3931.2065;5441.142;7548.6797;10000.0
10000.0;7552.1177;5447.1177;3938.524;3160.7915;3160.7915;3938.524;5447.118;7552.1177;10000.0
10000.0;7555.5464;5453.0815;3945.8325;3168.5688;3168.5688;3945.8325;5453.082;7555.5464;10000.0
10000.0;7558.9663;5459.0337;3953.1323;3176.3416;3176.3416;3953.1323;5459.034;7558.9663;10000.0
10000.0;7562.3774;5464.974;3960.4233;3184.1094;3184.1094;3960.4233;5464.9746;7562.3774;10000.0
10000.0;7565.78;5470.903;3967.7058;3191.8726;3191.8726;3967.7058;5470.9033;7565.78;10000.0
10000.0;7569.1733;5476.82;3974.9795;3199.6309;3199.6309;3974.9795;5476.8203;7569.1733;10000.0
10000.0;7572.558;5482.725;3982.2444;3207.3843;3207.3843;3982.2444;5482.7256;7572.558;10000.0
10000.0;7575.934;5488.6187;3989.5005;3215.1328;3215.1328;3989.5005;5488.619;7575.934;10000.0
10000.0;7579.302;5494.5005;3996.748;3222.8765;3222.8765;3996.748;5494.501;7579.302;10000.0
10000.0;7582.6606;5500.371;4003.9868;3230.6152;3230.6152;4003.9868;5500.3716;7582.6606;10000.0
10000.0;7586.011;5506.23;4011.217;3238.3489;3238.3489;4011.217;5506.2305;7586.011;10000.0
10000.0;7589.3535;5512.0776;4018.4385;3246.0776;3246.0776;4018.4385;5512.078;7589.3535;10000.0
10000.0;7592.687;5517.914;4025.6514;3253.8013;3253.8013;4025.6514;5517.9146;7592.687;10000.0
10000.0;7596.012;5523.7393;4032.8555;3261.5198;3261.5198;4032.8555;5523.7397;7596.012;10000.0
10000.0;7599.3296;5529.553;4040.051;3269.2332;3269.2332;4040.051;5529.5537;7599.3296;10000.0
10000.0;7602.6387;5535.356;4047.2378;3276.9414;3276.9414;4047.2378;5535.3564;7602.6387;10000.0
10000.0;7605.9395;5541.1475;4054.416;3284.6443;3284.6443;4054.416;5541.148;7605.9395;10000.0
10000.0;7609.232;5546.928;4061.5857;3292.342;3292.342;4061.5857;5546.9287;7609.232;10000.0
10000.0;7612.5166;5552.6978;4068.7466;3300.0344;3300.0344;4068.7466;5552.698;7612.5166;10000.0
10000.0;7615.7935;5558.4565;4075.899;3307.7214;3307.7214;4075.899;5558.457;7615.7935;10000.0
10000.0;7619.062;5564.204;4083.0427;3315.4033;3315.4033;4083.0427;5564.2046;7619.062;10000.0
10000.0;7622.3228;5569.941;4090.178;3323.0798;3323.0798;4090.178;5569.9414;7622.3228;10000.0
10000.0;7625.5757;5575.667;4097.3047;3330.7507;3330.7507;4097.3047;5575.6675;7625.5757;10000.0
10000.0;7628.821;5581.3823;4104.423;3338.4163;3338.4163;4104.423;5581.383;7628.821;10000.0
10000.0;7632.058;5587.087;4111.532;3346.0764;3346.0764;4111.532;5587.0874;7632.058;10000.0
10000.0;7635.2876;5592.7813;4118.6333;3353.731;3353.731;4118.6333;5592.7817;7635.2876;10000.0
10000.0;7638.51;5598.465;4125.7256;3361.38;3361.38;4125.7256;5598.4653;7638.51;10000.0
10000.0;7641.724;5604.1377;4132.8096;3369.0234;3369.0234;4132.8096;5604.138;7641.724;10000.0
10000.0;7644.931;5609.8003;4139.885;3376.6614;3376.6614;4139.885;5609.801;7644.931;10000.0
10000.0;7648.1304;5615.4526;4146.9517;3384.2937;3384.2937;4146.9517;5615.453;7648.1304;10000.0
10000.0;7651.3223;5621.094;4154.0103;3391.9202;3391.9202;4154.0103;5621.0947;7651.3223;10000.0
10000.0;7654.507;5626.7256;4161.06;3399.541;3399.541;4161.06;5626.726;7654.507;10000.0
10000.0;7657.684;5632.3467;4168.1016;3407.1563;3407.1563;4168.1016;5632.347;7657.684;10000.0
10000.0;7660.854;5637.9575;4175.135;3414.7656;3414.7656;4175.135;5637.958;7660.854;10000.0
10000.0;7664.0166;5643.558;4182.159;3422.3694;3422.3694;4182.159;5643.5586;7664.0166;10000.0
10000.0;7667.172;5649.149;4189.1753;3429.9673;3429.9673;4189.1753;5649.1494;7667.172;10000.0
10000.0;7670.32;5654.7295;4196.183;3437.5593;3437.5593;4196.183;5654.73;7670.32;10000.0
10000.0;7673.461;5660.3;4203.182;3445.1455;3445.1455;4203.182;5660.3003;7673.461;10000.0
10000.0;7676.5947;5665.8604;4210.173;3452.7258;3452.7258;4210.173;5665.861;7676.5947;10000.0
10000.0;7679.7217;5671.4106;4217.1553;3460.3003;3460.3003;4217.1553;5671.411;7679.7217;10000.0
10000.0;7682.8413;5676.951;4224.1294;3467.869;3467.869;4224.1294;5676.9517;7682.8413;10000.0
10000.0;7685.954;5682.482;4231.095;3475.4314;3475.4314;4231.095;5682.4824;7685.954;10000.0
10000.0;7689.06;5688.003;4238.0522;3482.988;3482.988;4238.0522;5688.0034;7689.06;10000.0
10000.0;7692.1587;5693.514;4245.001;3490.5386;3490.5386;4245.001;5693.5146;7692.1587;10000.0
10000.0;7695.2505;5699.0156;4251.9414;3498.0833;3498.0833;4251.9414;5699.016;7695.2505;10000.0
10000.0;7698.3354;5704.5073;4258.8735;3505.6218;3505.6218;4258.8735;5704.508;7698.3354;10000.0
10000.0;7701.4136;5709.9893;4265.7974;3513.1543;3513.1543;4265.7974;5709.9897;7701.414;10000.0
10000.0;7704.4854;5715.4614;4272.713;3520.6807;3520.6807;4272.713;5715.462;7704.486;10000.0
10000.0;7707.5503;5720.9243;4279.62;3528.201;3528.201;4279.62;5720.925;7707.551;10000.0
10000.0;7710.6084;5726.3774;4286.519;3535.715;3535.715;4286.519;5726.378;7710.609;10000.0
10000.0;7713.66;5731.8213;4293.4097;3543.2231;3543.2231;4293.4097;5731.822;7713.6606;10000.0
10000.0;7716.705;5737.2554;4300.292;3550.725;3550.725;4300.292;5737.256;7716.7056;10000.0
10000.0;7719.7437;5742.68;4307.166;3558.2207;3558.2207;4307.166;5742.6807;7719.744;10000.0
10000.0;7722.7754;5748.0957;4314.0317;3565.7102;3565.7102;4314.0317;5748.096;7722.776;10000.0
10000.0;7725.801;5753.502;4320.889;3573.1934;3573.1934;4320.889;5753.5024;7725.8013;10000.0
10000.0;7728.82;5758.899;4327.7383;3580.6704;3580.6704;4327.7383;5758.8994;7728.8203;10000.0
10000.0;7731.8325;5764.2866;4334.579;3588.141;3588.141;4334.579;5764.287;7731.833;10000.0
10000.0;7734.839;5769.665;4341.4116;3595.6055;3595.6055;4341.4116;5769.6655;7734.8394;10000.0
10000.0;7737.839;5775.034;4348.2363;3603.0635;3603.0635;4348.2363;5775.0347;7737.8394;10000.0
10000.0;7740.8325;5780.394;4355.0527;3610.5151;3610.5151;4355.0527;5780.3945;7740.833;10000.0
10000.0;7743.82;5785.745;4361.861;3617.9604;3617.9604;4361.861;5785.7456;7743.8203;10000.0
10000.0;7746.801;5791.087;4368.6606;3625.3994;3625.3994;4368.6606;5791.0874;7746.8013;10000.0
10000.0;7749.7754;5796.42;4375.452;3632.832;3632.832;4375.452;5796.4204;7749.776;10000.0
10000.0;7752.744;5801.7437;4382.236;3640.2583;3640.2583;4382.236;5801.744;7752.7446;10000.0
10000.0;7755.7065;5807.0586;4389.011;3647.678;3647.678;4389.011;5807.059;7755.707;10000.0
10000.0;7758.663;5812.3647;4395.7783;3655.0913;3655.0913;4395.7783;5812.365;7758.6636;10000.0
10000.0;7761.6133;5817.662;4402.537;3662.4983;3662.4983;4402.537;5817.662;7761.614;10000.0
10000.0;7764.5576;5822.95;4409.288;3669.8987;3669.8987;4409.288;5822.95;7764.558;10000.0
10000.0;7767.496;5828.2295;4416.031;3677.2925;3677.2925;4416.031;5828.2295;7767.4966;10000.0
10000.0;7770.4287;5833.5;4422.765;3684.68;3684.68;4422.765;5833.5;7770.4287;10000.0
10000.0;7773.355;5838.7617;4429.4917;3692.0608;3692.0608;4429.4917;5838.7617;7773.355;10000.0
10000.0;7776.2754;5844.015;4436.21;3699.435;3699.435;4436.21;5844.015;7776.2754;10000.0
10000.0;7779.19;5849.26;4442.9204;3706.8027;3706.8027;4442.9204;5849.26;7779.19;10000.0
10000.0;7782.0986;5854.4956;4449.6226;3714.1638;3714.1638;4449.6226;5854.4956;7782.0986;10000.0
10000.0;7785.0015;5859.723;4456.317;3721.5183;3721.5183;4456.317;5859.723;7785.0015;10000.0
10000.0;7787.8984;5864.942;4463.003;3728.8662;3728.8662;4463.003;5864.942;7787.8984;10000.0
10000.0;7790.79;5870.152;4469.681;3736.2075;3736.2075;4469.681;5870.152;7790.79;10000.0
10000.0;7793.676;5875.3535;4476.351;3743.5422;3743.5422;4476.351;5875.3535;7793.676;10000.0
10000.0;7796.5557;5880.547;4483.013;3750.8704;3750.8704;4483.013;5880.547;7796.5557;10000.0
10000.0;7799.43;5885.7314;4489.667;3758.192;3758.192;4489.667;5885.7314;7799.43;10000.0
10000.0;7802.299;5890.9077;4496.313;3765.5066;3765.5066;4496.313;5890.9077;7802.299;10000.0
10000.0;7805.162;5896.0757;4502.9507;3772.8147;3772.8147;4502.9507;5896.0757;7805.162;10000.0
10000.0;7808.0195;5901.2354;4509.5806;3780.116;3780.116;4509.5806;5901.2354;7808.0195;10000.0
10000.0;7810.8716;5906.3867;4516.2026;3787.4106;3787.4106;4516.2026;5906.3867;7810.8716;10000.0
10000.0;7813.718;5911.53;4522.8164;3794.6985;3794.6985;4522.8164;5911.53;7813.718;10000.0
10000.0;7816.5586;5916.6646;4529.4224;3801.9797;3801.9797;4529.4224;5916.6646;7816.5586;10000.0
10000.0;7819.394;5921.791;4536.0205;3809.2542;3809.2542;4536.0205;5921.791;7819.394;10000.0
10000.0;7822.224;5926.909;4542.6104;3816.5217;3816.5217;4542.6104;5926.909;7822.224;10000.0
10000.0;7825.049;5932.0195;4549.1924;3823.7827;3823.7827;4549.1924;5932.0195;7825.049;10000.0
10000.0;7827.868;5937.1216;4555.7666;3831.0369;3831.0369;4555.7666;5937.1216;7827.868;10000.0
10000.0;7830.682;5942.2153;4562.333;3838.2842;3838.2842;4562.333;5942.2153;7830.682;10000.0
10000.0;7833.4907;5947.3013;4568.891;3845.5247;3845.5247;4568.891;5947.3013;7833.4907;10000.0
10000.0;7836.294;5952.379;4575.4414;3852.7583;3852.7583;4575.4414;5952.379;7836.294;10000.0
10000.0;7839.092;5957.4487;4581.984;3859.985;3859.985;4581.984;5957.4487;7839.092;10000.0
10000.0;7841.8843;5962.5107;4588.5186;3867.205;3867.205;4588.5186;5962.5107;7841.8843;10000.0
10000.0;7844.672;5967.5645;4595.0454;3874.4182;3874.4182;4595.0454;5967.5645;7844.672;10000.0
10000.0;7847.454;5972.6104;4601.5645;3881.6245;3881.6245;4601.5645;5972.6104;7847.454;10000.0
10000.0;7850.231;5977.6484;4608.0757;3888.824;3888.824;4608.0757;5977.6484;7850.231;10000.0
10000.0;7853.003;5982.6787;4614.579;3896.0166;3896.0166;4614.579;5982.6787;7853.003;10000.0
10000.0;7855.7695;5987.701;4621.0747;3903.2021;3903.2021;4621.0747;5987.701;7855.7695;10000.0
10000.0;7858.5313;5992.716;4627.562;3910.3809;3910.3809;4627.562;5992.716;7858.5313;10000.0
10000.0;7861.2876;5997.7227;4634.0415;3917.5527;3917.5527;4634.0415;5997.7227;7861.2876;10000.0
10000.0;7864.039;6002.7217;4640.5137;3924.7175;3924.7175;4640.5137;6002.7217;7864.039;10000.0
